CountryCode,Country,coal,oil,gas,biogas,AirEmiss,Sulphur,Nitrogen,Ammonia,NonMeth,Partic,GreenGE,GreenGIE
100,Albania,36.10035523584783,11.004100896801312,14.900005539961047,37.99553832738981,3732,371,2935,42,493,214,291000,357000
946,Andorra,22.06272664047854,53.52950766989534,5.893234308955381,18.51453138067076,4264,475,2134,80,173,898,295000,277000
692,Armenia,13.842270695247807,62.47230595512765,17.37503225242027,6.310391097204284,5859,107,1473,95,397,129,407000,411000
283,Austria,3.468418928352502,7.300802827379446,83.94004450001842,5.290733744249641,8891,341,4964,41,999,853,236000,324000
282,Azerbaijan,50.35308683314721,34.079715093636224,11.416107381552095,4.1510906916644545,5373,408,2523,23,914,389,959000,423000
938,Belarus,20.58222128138904,58.13141167206148,8.286033414690191,13.000333631859288,6874,169,3465,81,830,246,193000,340000
905,Belgium,43.15438771619288,40.03284869595938,10.46825050047209,6.344513087375645,7744,317,701,66,976,373,991000,101000
779,Bosnia and Herzegovina,30.822410672007333,39.2799422087615,18.277194953378448,11.620452165852722,4468,480,2931,34,871,321,850000,208000
366,Bulgaria,26.20655687788691,61.24949164643184,5.522476269430321,7.02147520625092,1705,132,2918,89,899,440,187000,487000
704,Croatia,1.277870843178,23.034310043750096,64.73452982998762,10.95328928308429,3599,141,3955,51,877,609,260000,364000
302,Cyprus,9.740320205036957,39.423590810004164,9.019558277888716,41.81653070707016,3222,434,4726,28,494,614,247000,477000
894,Czech Republic,23.853882712515187,7.077940267562877,48.2829284972857,20.78524852263622,8768,448,1431,50,639,169,684000,361000
893,Denmark,3.061079259119428,34.79473490716577,19.340766016809617,42.80341981690518,3897,149,2487,64,529,457,555000,324000
166,Estonia,4.582738061583664,19.032842230229736,31.887647377088257,44.49677233109836,1537,103,3287,89,299,656,187000,479000
125,Finland,21.213793507721675,59.39674693099871,16.777435143789916,2.612024417489702,7216,446,4805,21,523,985,113000,393000
458,France,38.91024453197423,1.7937551010919448,56.914811648306554,2.3811887186272864,7921,171,3110,48,161,865,414000,499000
153,Georgia,28.424669974556426,30.383829437086902,5.48413194744006,35.70736864091663,7036,476,4682,11,441,422,693000,376000
985,Germany,3.3096616219339126,31.300657410146666,9.947560047155827,55.44212092076361,3163,134,2559,54,965,723,220000,103000
910,Greece,7.453854358522271,25.095255023902887,21.39435145284184,46.056539164732996,6072,253,807,98,144,191,984000,354000
713,Hungary,29.38115066955205,14.127874408594113,12.188844806401026,44.30213011545282,5851,374,1652,34,902,441,932000,144000
984,Iceland,3.4891576191681124,59.178704323099986,36.81800377387115,0.5141342838607618,8877,312,775,77,188,523,815000,109000
524,Ireland,30.207207640049933,10.49993201995491,51.84235390684078,7.450506433154391,3046,97,1708,92,133,651,832000,386000
133,Italy,39.35838404277641,42.645302850204644,11.064042361685727,6.932270745333237,2871,177,2992,13,745,762,381000,204000
598,Kazakhstan,0.20307248154591245,7.523963676850808,84.04400688531464,8.228956956288636,8599,181,3036,86,332,514,900000,174000
785,Kosovo,8.966232389417105,45.702623331122524,35.88967854419096,9.441465735269421,3496,406,1137,45,867,757,526000,213000
391,Latvia,19.315431540584356,34.15436759994848,19.31585061834495,27.214350241122204,9291,230,1270,96,136,810,882000,108000
821,Liechtenstein,3.6814420254451816,14.671661536588717,73.41513272872267,8.231763709243433,1755,384,594,71,868,374,570000,483000
522,Lithuania,21.795272456632453,25.55683757431001,31.49849773669493,21.14939223236261,1797,193,3798,79,559,960,384000,156000
224,Luxembourg,8.987114552256083,43.01149621228057,41.55067377851596,6.450715456947373,1659,198,2844,97,390,143,376000,251000
840,Malta,33.33672603821121,65.15889912959919,0.6726342558627004,0.8317405763268972,4219,277,3591,53,297,183,424000,350000
897,Moldova,20.966110747112317,20.23604786973546,3.6385731733027513,55.159268209849465,9615,492,4412,42,994,533,634000,319000
